1024	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1025	845	987	827	996	84	921	510	463	894	130	76	506	1028	623	882	856	21	971	1427	2924	158	2083	1871	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	
1026	210	722	870	440	192	1114	773	788	223	1233	1033	988	1337	1680	603	1081	763	1127	1348	1428	596	84	487	1391	300	1311	1325	819	847	1079	1441	1225	1113	700	282	846	65	1139	1112	348	1043	331	1700	1368	1103	789	1468	878	1642	1495	
1027	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1028	450	1345	1678	500	770	1468	818	1820	186	3034	258	2029	515	198	876	274	188	1001	517	2475	99	28	84	1668	1422	1002	156	1411	1577	1571	1604	1855	173	306	1287	685	1181	700	400	1556	916	219	907	1160	636	1209	399	964	1466	704	
1029	608	1345	1427	321	56	99	1280	359	609	1150	76	158	587	1287	844	1114	1091	500	617	1454	770	856	123	271	843	2044	1856	567	1527	411	209	1490	1078	2924	1871	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	
1030	1105	823	1429	1722	1655	1002	120	1658	1795	1503	2501	1454	1287	1091	501	294	44	615	831	715	46	1279	1746	348	1282	1639	1903	1308	1952	818	702	1582	1078	173	825	1441	186	1114	1474	189	404	542	1834	419	408	1447	99	2797	2265	1081	
1031	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1032	685	599	1368	195	856	517	35	720	765	723	296	380	612	278	617	1467	399	1427	2924	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	
1033	596	1903	1345	1571	348	487	49	3044	192	720	1150	1114	3036	1496	111	1441	708	844	1604	3603	1474	1447	258	1681	35	1287	2813	1608	778	84	380	763	900	1655	638	1006	1515	789	1858	587	2172	661	917	2463	1746	504	3039	2694	1443	877	
1035	915	301	636	1045	65	627	197	685	1198	260	752	1058	282	1243	125	1389	1112	1367	419	728	291	1016	781	91	115	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	130	1984	2199	713	2134	
1036	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1037	291	383	1468	1210	1282	294	856	96	198	1190	1240	1979	1375	1314	100	536	1866	188	296	404	316	822	785	823	1181	1977	680	1298	1002	422	1896	1099	112	225	831	1169	1942	1143	1680	1696	1581	150	360	88	2383	1225	658	219	424	60	
1038	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1039	685	778	885	661	1427	111	1151	8	2924	785	2082	2871	1429	876	715	216	641	116	47	1663	354	455	704	1422	1604	1316	844	720	1583	1462	400	1056	419	1668	28	125	857	465	2302	3048	2813	1271	2069	1711	1157	450	3039	1716	1559	2876	
1042	788	610	1265	304	1220	1043	870	638	685	348	528	23	463	728	1131	651	1102	1174	1308	162	612	1406	747	338	905	360	327	973	874	209	495	440	636	577	3	745	819	106	858	554	669	1285	1079	785	112	1297	549	526	210	555	
1043	1311	56	1127	87	780	909	513	206	1006	1468	773	846	416	196	91	1370	440	917	8	348	1103	751	124	848	99	49	788	1139	878	478	17	269	1174	728	1265	234	2387	47	1298	84	868	120	918	3496	819	64	278	232	300	329	
1044	463	1547	998	293	617	1082	971	511	894	921	1344	1356	879	1157	1028	506	601	1465	643	500	510	1427	2924	158	2083	1871	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	
1045	1078	100	220	383	206	1928	501	1438	1308	422	1375	685	49	1081	1696	1290	515	636	818	762	96	106	1468	2215	15	173	1096	1424	2134	1019	2012	1487	1679	1658	1300	56	349	1663	1642	658	328	17	1268	666	1225	1030	193	174	197	1761	
1046	383	1078	216	1099	220	360	189	850	91	1411	422	304	44	1170	225	268	411	1668	885	659	455	986	143	1300	1344	1088	877	1427	116	400	879	2948	432	2032	627	22	274	76	722	666	8	1143	15	2706	193	48	366	1761	3	730	
1047	348	1345	557	1268	760	43	576	528	408	0	1279	87	657	327	3	144	186	23	72	44	1258	1476	56	1356	638	360	1265	440	17	599	757	647	555	359	905	1288	973	1088	651	617	526	1220	335	210	582	1170	685	818	785	489	
1049	1591	72	2066	670	517	2554	875	429	2188	779	97	702	1128	1427	2924	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	1173	770	3560	
1050	770	515	1345	198	1287	281	542	188	11	84	253	1181	258	296	500	125	823	76	35	1977	879	21	96	1114	282	643	1356	219	847	1243	60	1091	143	1285	1658	1871	2238	2456	1680	153	2027	2567	359	680	494	876	2472	1255	1309	1468	
1051	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1052	281	596	778	1481	1466	210	1287	610	1167	633	1265	1002	1668	1286	1006	793	1033	722	1128	1288	282	757	871	606	304	1630	526	1220	1103	1977	1608	1199	612	763	1769	1591	116	773	1490	1058	1489	1143	666	1736	1230	309	272	1531	1226	16	
1053	186	1111	117	501	111	1722	400	1233	3047	2238	188	1500	2095	3048	3042	1833	2029	2432	278	419	3330	1422	609	99	47	953	2924	123	2813	3582	770	3039	1977	3046	1871	2654	1427	617	2083	76	2437	750	1786	258	2172	1137	1271	2270	289	724	
1054	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1055	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1056	2032	1429	400	1977	1658	1503	21	515	1577	770	685	1490	895	848	28	158	2083	1411	1078	1344	708	2289	1454	265	1356	856	1791	1487	818	316	1190	3034	1999	1302	2539	294	1663	1462	512	1581	1091	1655	2783	92	986	908	193	419	253	641	
1057	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1058	419	186	1016	633	282	1105	773	124	1128	1030	763	304	99	354	348	715	1167	793	210	569	1308	700	661	542	1243	612	1002	225	209	111	862	125	1230	1503	1181	501	627	685	686	46	615	827	404	1103	818	197	1271	35	1091	1428	
1059	124	281	282	99	599	383	1313	44	189	1006	1181	309	91	432	1103	87	1182	206	1942	56	720	1491	1300	120	1746	22	487	1033	1441	749	603	1977	64	482	587	46	535	1014	174	1105	354	289	72	1282	1139	1678	48	47	1136	763	
1060	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1061	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1062	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1063	112	616	623	76	21	125	1028	84	1427	2924	158	2083	1871	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	
1065	56	225	2134	91	1111	278	47	2958	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	724	2383	35	130	1984	2199	713	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	
1068	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1069	76	894	112	35	818	1028	715	742	125	612	291	877	189	55	286	419	225	130	562	683	1073	188	92	1271	793	49	1240	685	785	661	234	999	1039	220	615	16	274	348	261	116	8	849	156	111	1151	627	1078	32	641	1179	
1070	225	1608	197	124	871	1136	1006	700	531	424	730	610	528	1210	1447	209	1308	1199	1531	1564	210	638	1700	1668	1679	722	410	1466	235	113	1754	1504	870	1591	1181	1680	404	284	1226	1167	1348	1235	1108	596	1058	1265	773	1272	1993	108	
1071	400	515	1099	512	1515	2044	3199	1375	1190	2302	1280	408	873	272	294	2032	2463	2797	1679	2641	1581	253	450	1514	1658	96	1464	847	1677	174	296	666	1856	411	964	349	2876	778	566	722	410	2322	683	97	610	1608	382	281	1143	2833	
1072	769	234	100	1127	1095	64	8	310	617	335	168	900	233	118	572	1280	220	210	282	144	44	1099	291	92	1427	2924	2083	1871	2437	750	1786	1852	2172	1137	1271	2270	289	724	2383	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	
1073	130	818	35	112	99	770	785	715	587	1302	1427	316	999	665	1707	186	501	537	1303	843	894	158	188	1243	908	16	527	680	265	193	58	1249	1188	720	1500	1195	831	1146	1462	569	261	844	97	143	1182	210	702	535	1345	1411	
1074	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1075	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1076	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1077	1571	1280	118	8	894	216	196	582	848	17	1761	56	1663	272	87	1091	278	232	286	1871	3048	18	704	879	3419	346	871	411	234	986	400	450	638	449	751	1316	661	615	432	667	1438	1595	2238	2069	885	64	91	2581	501	3042	
1078	383	1099	422	400	3036	2044	1429	3582	843	615	848	1056	49	2706	1474	2870	419	1858	226	1500	796	1503	46	1375	1582	587	189	123	1427	1046	2289	348	1655	1151	2159	1462	1663	844	1114	220	850	515	1339	156	506	1454	1240	2290	2383	291	
1079	348	1279	282	210	819	440	223	596	877	359	1114	788	1328	722	1225	33	192	144	1447	763	870	174	1468	84	1345	408	778	76	1033	65	1356	1158	1348	55	636	680	847	1441	669	858	1325	1422	1311	300	566	610	1130	1113	526	745	
1080	72	610	1088	87	973	1851	429	636	870	1265	613	576	348	607	186	504	1268	1652	1279	1096	788	2188	1447	680	2291	1463	599	1639	360	706	1325	97	708	527	782	1429	1427	2924	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	
1081	291	2083	158	120	909	827	1282	818	1500	1127	1942	1979	1746	770	789	527	91	2501	1078	1761	1655	1760	685	1474	1422	1311	1852	700	1105	2265	380	216	1718	2011	1487	173	186	404	1571	3036	788	383	794	17	1030	100	1370	751	1344	1466	
1082	463	685	125	1129	763	876	1368	1365	998	1186	1345	894	1044	1150	1157	773	1285	586	1491	601	786	1547	921	1465	643	818	293	1181	112	612	84	281	511	1251	776	106	162	1344	1179	827	124	348	1114	700	1952	210	282	1722	1273	2924	
1083	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1085	515	1375	35	1091	1099	1279	1356	253	796	1056	424	1344	843	123	901	1078	274	2083	304	111	1678	615	686	1655	2029	1500	680	1002	76	1429	908	1130	1559	683	1001	627	1313	825	850	1071	844	1791	1503	512	316	383	281	97	2143	369	
1086	785	1707	1595	220	1046	879	683	335	894	1389	627	411	116	582	1534	1375	667	188	1367	1271	661	274	1170	848	1581	1444	1316	1280	1099	1663	1544	1378	1462	76	1503	659	360	92	1150	28	612	1427	742	22	1302	1577	751	216	1659	209	
1087	1078	186	216	1279	1655	1099	46	1282	844	2029	1571	617	348	220	1896	501	793	369	1658	1462	1858	1490	193	87	3582	1313	399	1977	850	1761	2282	778	2641	2291	2265	1454	2290	1287	1680	1088	1886	226	1367	411	785	408	2463	56	2744	286	
1088	751	917	291	1279	1099	599	1280	1474	1977	793	2582	210	596	610	517	554	1680	16	49	2095	2475	2738	1243	360	1210	848	512	1487	1190	2382	408	265	2626	757	2501	2518	1961	2759	1679	1886	193	1852	1287	99	1481	882	480	916	383	21	
1089	1190	500	856	294	1002	566	512	885	1202	422	304	28	1091	198	278	720	617	21	449	793	8	400	116	1056	465	510	609	112	1302	708	111	770	551	1039	310	385	253	1427	2924	158	2083	1871	76	2437	750	1786	1852	2172	1137	1271	
1090	49	63	763	789	700	637	909	196	302	192	916	1114	286	566	91	850	1422	487	641	762	1139	404	596	904	132	104	582	455	55	282	1441	615	10	408	778	708	206	1490	84	482	876	272	195	680	234	350	92	848	537	1056	
1091	158	1490	35	1367	400	1903	294	1655	2069	116	1858	1099	848	419	1151	2083	1287	1496	1271	704	1429	1240	54	1130	796	2291	895	3039	411	3042	1791	1515	28	2238	1375	770	1678	1411	278	615	380	2383	2265	857	274	1056	685	253	2289	617	
1092	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1093	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1094	2116	3002	56	2537	2640	3220	1411	3110	47	2360	2773	1046	2839	3390	2140	2783	2199	3458	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	713	2134	1439	2381	1762	1655	2058	1707	666	
1095	900	1268	196	348	278	87	769	432	780	354	216	638	1136	416	8	1164	64	617	450	871	1033	99	120	28	1137	667	335	118	168	371	1582	232	928	91	2087	1009	1077	259	310	1515	1367	1526	234	501	1127	582	1072	346	106	1103	
1096	617	596	1311	220	65	847	1663	422	1700	638	877	383	1977	535	1300	1325	1652	1778	84	1577	1302	116	1272	1233	871	1571	2058	1557	1045	661	111	1290	1046	720	1867	1359	174	2929	35	100	304	666	1468	1800	1488	908	1761	1033	1375	189	
1097	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1098	58	1073	1190	1429	515	587	112	1462	304	542	35	680	500	125	643	21	219	111	1280	442	76	617	1356	770	294	1313	1422	1427	2924	2083	1871	2437	750	1786	258	1852	2172	1137	1271	2270	289	724	2383	130	1984	2199	713	2134	1439	2381	
1099	1078	1977	400	1280	1091	1571	383	1500	274	778	1088	422	1190	408	2383	1367	857	1490	143	512	2984	1151	2870	2463	216	296	850	2082	1454	1046	1503	1287	268	1852	116	1427	419	1375	1071	304	125	2641	873	35	1160	1663	198	1139	848	1677	
1100	876	785	278	294	729	554	1367	1427	857	1143	1157	999	1091	1081	1099	76	422	274	411	1280	156	1871	369	173	751	1002	1150	2143	685	450	879	304	106	1310	1595	1339	667	1188	87	1761	349	1707	1316	704	8	612	986	683	188	665	
1101	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1102	973	360	338	23	1088	651	1500	3330	2024	100	831	1220	1042	1258	72	1233	480	359	209	66	88	1265	610	1043	60	918	905	144	1279	788	581	186	56	638	44	506	554	1977	117	1680	1780	870	555	740	3	348	99	1624	225	2222	
1103	58	282	778	857	408	909	354	1344	1490	542	1181	871	3039	2238	482	1287	537	118	848	1871	278	100	289	1139	232	763	1136	2833	1199	206	225	65	704	626	2182	2876	272	606	18	1595	1886	3048	633	2290	749	569	877	281	1182	1286	
1104	617	599	702	281	1179	856	117	399	827	1313	121	770	680	380	99	186	35	1496	29	1282	517	1308	796	831	2302	908	123	3183	3034	6	1175	1243	2107	168	87	1535	660	46	590	662	564	953	1244	1411	393	500	538	480	1858	54	
1105	844	1030	210	404	1795	99	1454	617	1639	763	2432	850	1852	2501	1441	2032	1942	198	1181	515	1462	282	831	58	596	91	419	566	1700	304	1002	542	380	720	1286	535	1287	1496	569	1762	120	823	778	3044	72	587	1979	258	1834	2856	
1106	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1107	92	1073	99	216	720	825	206	1138	617	1257	658	1375	857	258	17	1496	576	296	850	1327	123	512	1170	686	91	1463	1091	35	1411	1503	765	599	537	1490	1056	72	1700	1356	515	272	419	1762	1105	1344	291	1085	1707	1427	1462	2032	
1108	1143	730	658	123	1045	1282	501	382	197	225	173	100	531	722	870	1070	879	106	700	1136	278	1308	186	528	610	1608	1139	871	1103	124	1630	1271	1837	349	220	1490	424	53	1019	209	1449	1181	1564	1680	1560	894	824	206	876	1438	
1109	581	1088	1356	680	95	463	506	411	265	87	1396	345	44	1159	894	186	369	1046	636	599	3	360	159	617	408	56	304	555	870	160	38	138	210	757	683	70	116	504	1279	144	439	1170	35	827	788	856	188	659	758	1086	
1110	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
1111	278	400	1500	117	2537	1053	111	91	2783	2958	501	2199	1233	1891	2238	188	2095	3042	1833	225	1929	2029	1999	1977	2432	56	291	1065	3330	1091	47	3048	1422	3390	123	609	770	3039	3582	2134	505	953	3603	2924	3047	2654	3046	1427	617	2083	
1112	1088	850	1279	101	282	917	1099	1233	1680	788	781	1198	291	206	1210	1298	198	1466	603	197	1487	694	1043	722	404	1081	300	846	700	847	1852	1225	1314	487	918	1139	115	596	1468	91	1311	1105	878	785	751	550	331	1127	659	49	
1113	596	348	789	206	1199	870	1370	1474	788	65	569	1441	1033	1183	1081	877	1447	1961	1489	637	1105	1311	909	49	1287	1265	700	846	1903	2271	1225	1139	1079	1130	1112	847	819	1150	1312	300	1043	1700	204	120	1103	487	125	1466	878	1348	
1114	482	823	685	2288	282	1078	1491	1427	844	1655	2813	1896	587	58	615	35	112	1858	2518	3036	1030	11	3582	1468	778	408	380	2082	1033	1503	916	3042	793	825	2291	143	2759	1544	2797	1243	2876	2554	1680	3034	1339	76	700	2869	53	1833	
1115	785	1344	1056	282	21	400	253	219	1143	1099	1367	125	827	643	1696	304	847	35	1190	1655	2663	482	1663	335	2501	1678	1571	84	450	1503	2783	258	1150	2924	843	587	1559	2870	1700	383	1078	2095	174	2928	659	2518	2966	1855	309	121	
1116	617	1325	587	58	643	702	112	1429	1190	1280	515	380	1700	1344	1115	1604	1845	1639	219	885	500	99	1462	1577	400	335	542	35	1760	125	687	1427	2924	2083	1871	2437	750	1786	258	1852	2172	1137	1271	2270	289	724	2383	130	1984	2199	
1117	729	308	482	1115	827	282	121	1491	291	505	1181	450	587	856	515	1196	599	763	1282	382	1129	876	54	751	380	1005	844	658	35	702	1078	1427	2924	617	158	2083	1871	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	
1118	685	168	1462	2188	92	226	2168	1411	2033	1006	1902	900	206	258	3	825	742	2032	1164	1205	44	281	750	63	116	118	895	885	1427	2924	617	158	2083	1871	2437	1786	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	
1119	1240	1515	120	1663	87	667	876	1375	1856	582	704	1655	424	515	1308	537	1581	1289	49	999	501	986	742	1438	1071	1091	1124	1073	681	96	369	158	879	1679	1678	780	1746	1534	1150	1544	63	1181	1137	1164	92	385	2694	316	1577	1454	
1120	1195	1088	1487	1243	400	280	578	1357	442	112	1855	1378	97	303	500	54	683	1743	1236	844	153	1389	123	501	908	1160	372	1544	116	121	627	382	1170	617	659	360	661	1356	1711	609	1416	1556	1449	587	1342	1175	1761	111	411	202	
1121	1427	2924	617	158	2083	1871	76	2437	750	1786	258	1852	2172	1137	1271	2270	289	294	724	2383	35	130	1984	2199	713	2134	1439	2381	1762	1655	2058	1707	666	2641	2692	2554	1173	770	3560	354	1130	2255	680	1209	1930	2759	3042	400	136	2731	
